,Course Code,Course Name,Institution,EOS,Mid,Level8,Test,Not All,AQA,New Comp
1114,GA875,Construction Management in Refurbishment and Maintenance (Castl,GALWAY-MAYO IT,165.0,255.0,False,False,False,False,False
1115,GA877,Business (Castlebar),GALWAY-MAYO IT,140.0,285.0,False,False,False,False,False
1116,GA878,Accounting and Financial Management (Castlebar),GALWAY-MAYO IT,140.0,360.0,False,False,False,False,False
1117,GA879,Applied Social Studies (Castlebar),GALWAY-MAYO IT,300.0,340.0,False,False,False,False,False
1118,GA970,Furniture Design and Manufacture (Letterfrack),GALWAY-MAYO IT,355.0,385.0,False,False,False,False,False
1119,GA971,Furniture and Wood Technology (Letterfrack),GALWAY-MAYO IT,395.0,445.0,False,False,False,False,False
1120,LY107,Business - Management,LETTERKENNY IT,145.0,290.0,False,False,False,False,False
1121,LY117,Administrative Management,LETTERKENNY IT,165.0,265.0,False,False,False,False,False
1122,LY127,Business - Marketing,LETTERKENNY IT,155.0,300.0,False,False,False,False,False
1123,LY137,Sports Development and Coaching,LETTERKENNY IT,270.0,315.0,False,False,False,False,False
1124,LY207,Law,LETTERKENNY IT,140.0,295.0,False,False,False,False,False
1125,LY217,Languages and International Business,LETTERKENNY IT,166.0,385.0,False,False,False,False,False
1126,LY306,Front Office Management,LETTERKENNY IT,125.0,165.0,False,False,False,False,False
1127,LY307,International Tourism and Hospitality Enterprise,LETTERKENNY IT,100.0,250.0,False,False,False,False,False
1128,LY316,Tourism,LETTERKENNY IT,130.0,300.0,False,False,False,False,False
1129,LY317,International Culinary Enterprise,LETTERKENNY IT,340.0,350.0,False,False,False,False,False
1130,LY326,Hospitality Studies,LETTERKENNY IT,,150.0,False,False,False,True,False
1131,LY336,Bar Supervision,LETTERKENNY IT,,155.0,False,False,False,True,False
1132,LY346,Culinary Arts,LETTERKENNY IT,,185.0,False,False,False,True,False
1133,LY407,Graphic Design,LETTERKENNY IT,170.0,295.0,False,False,False,False,False
1134,LY417,Product Design,LETTERKENNY IT,145.0,285.0,False,False,False,False,False
1135,LY427,Creative Digital Media,LETTERKENNY IT,260.0,340.0,False,False,False,False,False
1136,LY507,Quantity Surveying,LETTERKENNY IT,200.0,265.0,False,False,False,False,False
1137,LY517,Building Energy Services and Design,LETTERKENNY IT,150.0,235.0,False,False,False,False,False
1138,LY527,Civil Engineering,LETTERKENNY IT,215.0,275.0,False,False,False,False,False
1139,LY537,Construction and Fire Technology,LETTERKENNY IT,,,False,False,False,False,False
1140,LY547,Architectural Technology,LETTERKENNY IT,163.0,335.0,False,False,False,False,False
1141,LY607,Electronic Engineering,LETTERKENNY IT,145.0,230.0,False,False,False,False,False
1142,LY617,Mechanical Engineering,LETTERKENNY IT,140.0,270.0,False,False,False,False,False
1143,LY627,Computer Engineering,LETTERKENNY IT,140.0,230.0,False,False,False,False,False
1144,LY707,Computer Games Development,LETTERKENNY IT,200.0,295.0,False,False,False,False,False
1145,LY717,Computing with Business Applications,LETTERKENNY IT,150.0,220.0,False,False,False,False,False
1146,LY737,Computer Security and Digital Forensics,LETTERKENNY IT,145.0,225.0,False,False,False,False,False
1147,LY747,Multimedia and Digital Entertainment Technology,LETTERKENNY IT,140.0,250.0,False,False,False,False,False
1148,LY806,Pharmacy Technician,LETTERKENNY IT,210.0,285.0,False,False,False,False,False
1149,LY817,Bioscience,LETTERKENNY IT,205.0,345.0,False,False,False,False,False
1150,LY827,Analytical and Forensic Science,LETTERKENNY IT,200.0,295.0,False,False,False,False,False
1151,LY837,Food Science and Nutrition,LETTERKENNY IT,200.0,315.0,False,False,False,False,False
1152,LY847,Veterinary Nursing,LETTERKENNY IT,350.0,385.0,False,False,True,False,False
1153,LY917,Health and Social Studies,LETTERKENNY IT,305.0,350.0,False,False,True,False,False
1154,CI001,Counselling Studies and Psychometric Testing,NATIONAL COUNSELLING INSTITUTE of IRELAND,100.0,335.0,False,False,False,False,False
1155,CI002,Counselling Skills and Addiction Studies,NATIONAL COUNSELLING INSTITUTE of IRELAND,130.0,315.0,False,False,False,False,False
1156,CI005,Youth and Counselling Studies,NATIONAL COUNSELLING INSTITUTE of IRELAND,105.0,285.0,False,False,False,False,False
1157,LC211,Business (Accounting/Finance),LIMERICK IT,300.0,410.0,False,False,False,False,False
1158,LC221,Business (Marketing and Management),LIMERICK IT,295.0,380.0,False,False,False,False,False
1159,LC321,Business Computing,LIMERICK IT,200.0,275.0,False,False,False,False,False
1160,LC351,Internet Systems Development,LIMERICK IT,250.0,325.0,False,False,False,False,False
1161,LC371,eOffice Administration Systems,LIMERICK IT,250.0,305.0,False,False,False,False,False
1162,LC401,Construction (Health and Safety),LIMERICK IT,195.0,260.0,False,False,False,False,False
1163,LC411,Construction,LIMERICK IT,200.0,295.0,False,False,False,False,False
1164,LC431,Construction (Site Management),LIMERICK IT,170.0,240.0,False,False,False,False,False
1165,LC441,Civil Engineering,LIMERICK IT,240.0,340.0,False,False,False,False,False
1166,LC451,Civil and Environmental Engineering,LIMERICK IT,235.0,295.0,False,False,False,False,False
1167,LC601,Applied Biology,LIMERICK IT,310.0,395.0,False,False,False,False,False
1168,LC611,Science (Applied Chemistry),LIMERICK IT,220.0,320.0,False,False,False,False,False
1169,LC621,Science (Environmental and Analytical),LIMERICK IT,230.0,340.0,False,False,False,False,False
1170,LC641,Environmental and Chemical Analysis,LIMERICK IT,310.0,330.0,False,False,False,False,False
1171,LC671,Pharmaceutical and Forensic Analysis,LIMERICK IT,330.0,425.0,False,False,False,False,False
1172,LC701,Music Technology and Production,LIMERICK IT,355.0,410.0,False,False,False,False,False
1173,LC761,Technology (Video and Sound),LIMERICK IT,260.0,320.0,False,False,False,False,False
1174,LC771,Automation and Control Technology,LIMERICK IT,225.0,295.0,False,False,False,False,False
1175,LC781,Renewable and Electrical Energy Systems,LIMERICK IT,265.0,355.0,False,False,False,False,False
1176,LC791,Electronic Engineering,LIMERICK IT,235.0,365.0,False,False,False,False,False
1177,LC811,Technology (Automobile),LIMERICK IT,330.0,365.0,False,False,False,False,False
1178,LC821,Engineering (Mechanical and Manufacturing),LIMERICK IT,280.0,370.0,False,False,False,False,False
1179,LC841,Technology (Agricultural Mechanisation) at Salesian Agri. Co,LIMERICK IT,285.0,335.0,False,False,False,False,False
1180,LC851,Mechanical Engineering,LIMERICK IT,230.0,345.0,False,False,False,False,False
1181,LC861,Road Transport Technology and Management,LIMERICK IT,270.0,345.0,False,False,False,False,False
1182,LC961,Front Office Management,LIMERICK IT,200.0,275.0,False,False,False,False,False
1183,LC981,Culinary Arts,LIMERICK IT,255.0,310.0,False,False,False,False,False
1184,LC991,Hospitality Studies,LIMERICK IT,230.0,285.0,False,False,False,False,False
1185,LM180,Equine Science,UNIVERSITY OF LIMERICK,310.0,385.0,False,False,False,False,False
1186,SG101,Business,IT SLIGO,105.0,260.0,False,False,False,False,False
1187,SG105,Business in Office Administration,IT SLIGO,205.0,265.0,False,False,False,False,False
1188,SG108,Business in Accounting,IT SLIGO,,240.0,False,False,False,True,False
1189,SG131,Computing - Games Development,IT SLIGO,270.0,340.0,False,False,False,False,False
1190,SG134,Recreation and Leisure,IT SLIGO,300.0,335.0,False,False,False,False,False
1191,SG135,Tourism with Event Management,IT SLIGO,140.0,250.0,False,False,False,False,False
1192,SG136,Computing - Software Development,IT SLIGO,255.0,340.0,False,False,False,False,False
1193,SG137,Computing - Systems and Networking,IT SLIGO,205.0,245.0,False,False,False,False,False
1194,SG138,Computing - Database Management,IT SLIGO,,,False,False,False,False,False
1195,SG139,Financial Services,IT SLIGO,155.0,265.0,False,False,False,False,False
1196,SG231,Fine Art,IT SLIGO,680.0,880.0,False,False,False,False,False
1197,SG232,Creative Design and Innovation,IT SLIGO,160.0,305.0,False,False,False,False,False
1198,SG233,Applied Social Studies in Social Care,IT SLIGO,340.0,385.0,False,False,False,False,False
1199,SG331,Interior Design,IT SLIGO,145.0,290.0,False,False,False,False,False
1200,SG332,Wood and Sustainable Building Technology,IT SLIGO,145.0,275.0,False,False,False,False,False
1201,SG333,Mechanical Engineering,IT SLIGO,250.0,310.0,False,False,False,False,False
1202,SG334,Mechatronics,IT SLIGO,175.0,260.0,False,False,False,False,False
1203,SG337,Electronic Engineering,IT SLIGO,140.0,235.0,False,False,False,False,False
1204,SG338,Civil Engineering,IT SLIGO,140.0,350.0,False,False,False,False,False
1205,SG339,Quantity Surveying,IT SLIGO,155.0,265.0,False,False,False,False,False
1206,SG401,Science,IT SLIGO,,275.0,False,False,False,True,False
1207,SG431,Pharmaceutical Science,IT SLIGO,255.0,320.0,False,False,False,False,False
1208,SG432,Environmental Protection,IT SLIGO,250.0,335.0,False,False,False,False,False
1209,SG433,Occupational Safety and Health,IT SLIGO,240.0,295.0,False,False,False,False,False
1210,SG435,Health Science and Physiology,IT SLIGO,360.0,420.0,False,False,False,False,False
1211,SG436,Biomedical Science,IT SLIGO,255.0,365.0,False,False,False,False,False
1212,SG437,Forensic Investigation and Analysis,IT SLIGO,310.0,370.0,False,False,False,False,False
1213,SG438,Applied Archaeology,IT SLIGO,285.0,345.0,False,False,False,False,False
1214,SG439,Energy and Sustainability,IT SLIGO,300.0,335.0,False,False,False,False,False
1215,SG531,Marketing - P.R. with Events Management,IT SLIGO,145.0,290.0,False,False,False,False,False
1216,SG532,Marketing with Languages,IT SLIGO,155.0,345.0,False,False,False,False,False
1217,SG533,Marketing,IT SLIGO,140.0,275.0,False,False,False,False,False
1218,SG538,Web Development and Creative Media,IT SLIGO,200.0,260.0,False,False,False,False,False
1219,TI001,Business,TIPPERARY INSTITUTE,145.0,235.0,False,False,False,False,False
1220,TI003,Computing,TIPPERARY INSTITUTE,155.0,230.0,False,False,False,False,False
1221,TI004,Computing - Smart Sustainable Energy,TIPPERARY INSTITUTE,140.0,250.0,False,False,False,False,False
1222,TI006,Computing (IT Support),TIPPERARY INSTITUTE,170.0,205.0,False,False,False,False,False
1223,TI009,Computing,TIPPERARY INSTITUTE,145.0,210.0,False,False,False,False,False
1224,TI016,Computing - IT Support,TIPPERARY INSTITUTE,165.0,195.0,False,False,False,False,False
1225,TI019,Business,TIPPERARY INSTITUTE,150.0,250.0,False,False,False,False,False
1226,TI101,Business (Clonmel),TIPPERARY INSTITUTE,185.0,290.0,False,False,False,False,False
1227,TI104,Information Technology - Creative Multimedia (Clonmel),TIPPERARY INSTITUTE,165.0,250.0,False,False,False,False,False
1228,TI105,Business and Office Management (Clonmel),TIPPERARY INSTITUTE,170.0,230.0,False,False,False,False,False
1229,TI111,Marketing (Clonmel),TIPPERARY INSTITUTE,235.0,280.0,False,False,False,False,False
1230,TI114,Information Technology - Creative Multimedia (Clonmel),TIPPERARY INSTITUTE,190.0,270.0,False,False,False,False,False
1231,TI119,Business (Clonmel),TIPPERARY INSTITUTE,175.0,220.0,False,False,False,False,False
1232,TI423,Sports Strength and Conditioning (Thurles),TIPPERARY INSTITUTE,300.0,350.0,False,False,False,False,False
1233,TL001,Culinary Arts,IT TRALEE,140.0,230.0,False,False,False,False,False
1234,TL002,Hospitality Studies,IT TRALEE,,180.0,False,False,False,True,False
1235,TL004,Bar Supervision,IT TRALEE,,,False,False,False,False,False
1236,TL005,Front Office Management,IT TRALEE,,,False,False,False,False,False
1237,TL165,Early Childhood Care and Education,IT TRALEE,340.0,370.0,False,False,False,False,False
1238,TL186,Travel and Tourism Management,IT TRALEE,215.0,275.0,False,False,False,False,False
1239,TL187,Adventure Tourism Management,IT TRALEE,230.0,310.0,False,False,False,False,False
1240,TL190,Social Care,IT TRALEE,355.0,385.0,False,False,False,False,False
1241,TL195,Youth and Community Work Practice,IT TRALEE,275.0,310.0,False,False,False,False,False
1242,TL210,Advanced Business Studies,IT TRALEE,395.0,445.0,False,False,False,False,False
1243,TL220,Business Studies,IT TRALEE,195.0,290.0,False,False,False,False,False
1244,TL315,Computing with Software Development,IT TRALEE,240.0,320.0,False,False,False,False,False
1245,TL325,Computing with Games Development,IT TRALEE,220.0,300.0,False,False,False,False,False
1246,TL350,Business Studies (Office Information Systems),IT TRALEE,220.0,285.0,False,False,False,False,False
1247,TL355,Computing with Multimedia,IT TRALEE,230.0,320.0,False,False,False,False,False
1248,TL425,Pharmaceutical Analysis with Forensics,IT TRALEE,235.0,335.0,False,False,False,False,False
1249,TL426,Pharmaceutical Analysis with Environmental Science,IT TRALEE,240.0,370.0,False,False,False,False,False
1250,TL430,Science (Biological and Environmental Studies),IT TRALEE,265.0,365.0,False,False,False,False,False
1251,TL481,Health and Leisure,IT TRALEE,355.0,405.0,False,False,False,False,False
1252,TL482,Health and Leisure with Massage,IT TRALEE,335.0,375.0,False,False,False,False,False
1253,TL600,Quantity Surveying,IT TRALEE,,,False,False,False,False,False
1254,TL610,Renewable Energy and Energy Management,IT TRALEE,,315.0,False,False,False,False,False
1255,TL620,Engineering (Civil),IT TRALEE,,220.0,False,False,False,True,False
1256,TL630,Construction,IT TRALEE,,,False,False,False,False,False
1257,TL650,Engineering (Agricultural),IT TRALEE,240.0,290.0,False,False,False,False,False
1258,TL670,Engineering (Mechanical),IT TRALEE,,185.0,False,False,False,True,False
1259,TL690,Engineering (Mechanical and Electronic),IT TRALEE,200.0,285.0,False,False,False,False,False
1260,WD003,Business Studies,WATERFORD IT,200.0,295.0,False,False,False,False,False
1261,WD010,Electronics Engineering,WATERFORD IT,220.0,300.0,False,False,False,False,False
1262,WD011,Mechanical Engineering,WATERFORD IT,210.0,310.0,False,False,False,False,False
1263,WD013,Legal Studies,WATERFORD IT,280.0,335.0,False,False,False,False,False
1264,WD018,Applied Social Studies in Social Care,WATERFORD IT,310.0,360.0,False,False,False,False,False
1265,WD019,Recreation and Sport Management,WATERFORD IT,290.0,335.0,False,False,False,False,False
1266,WD040,Building Services Engineering,WATERFORD IT,205.0,270.0,False,False,False,False,False
1267,WD076,Forestry,WATERFORD IT,280.0,325.0,False,False,False,False,False
1268,WD078,Agricultural Science,WATERFORD IT,370.0,425.0,False,False,False,False,False
1269,WD094,Architectural Technology,WATERFORD IT,220.0,325.0,False,False,False,False,False
1270,WD096,Horticulture (Waterford - Kildalton),WATERFORD IT,230.0,285.0,False,False,False,False,False
1271,WD097,Horticulture (Dublin - National Botanic Gardens),WATERFORD IT,230.0,340.0,False,False,False,False,False
1272,WD126,Agriculture,WATERFORD IT,345.0,400.0,False,False,False,False,False
1273,WD139,Civil Engineering,WATERFORD IT,215.0,320.0,False,False,False,False,False
1274,WD151,Software Systems Development,WATERFORD IT,200.0,295.0,False,False,False,False,False
1275,WD153,Multimedia Applications Development,WATERFORD IT,235.0,300.0,False,False,False,False,False
1276,WD155,Information Technology,WATERFORD IT,220.0,335.0,False,False,False,False,False
1277,WD159,Business,WATERFORD IT,210.0,335.0,False,False,False,False,False
1278,WD164,Food Science with Business,WATERFORD IT,220.0,345.0,False,False,False,False,False
1279,WD172,Culinary Arts,WATERFORD IT,240.0,315.0,False,False,False,False,False
1280,WD173,Hospitality Studies,WATERFORD IT,225.0,265.0,False,False,False,False,False
1281,WD174,Tourism,WATERFORD IT,265.0,310.0,False,False,False,False,False
1282,WD175,Pharmaceutical Science,WATERFORD IT,285.0,335.0,False,False,False,False,False
1283,WD176,Applied Biology,WATERFORD IT,345.0,430.0,False,False,False,False,False
1284,WD177,Science (Pharmaceutical Science/Applied Biology/Food/Agri),WATERFORD IT,300.0,400.0,False,False,False,False,False
